program id;overlap
57722;27
121671;20
136006;19
178392;19
144139;18
52551;17
77885;17
48490;16
82667;16
86943;16
86944;16
86945;16
86949;16
126646;16
157517;16
168604;16
183629;16
198690;16
198970;16
199019;16
199020;16
199026;16
199753;16
199758;16
235878;16
235880;16
296161;16
350382;16
134350;15
138104;15
139289;15
198410;15
214393;15
60884;14
86695;14
92841;14
107843;14
136316;14
157411;14
158367;14
180724;14
199705;14
200455;14
235879;14
298034;14
332149;14
332884;14
339488;14
4017;13
20542;13
